datetime,temperature_2m,relative_humidity_2m,dewpoint_2m,precipitation,wind_speed_10m,apparent_temperature,pressure_msl,cloud_cover,soil_temperature_0cm,evapotranspiration,visibility,is_day,state,latitude,longitude,region,data_type
2025-11-17 09:00:00+00:00,12.968,48.370613,2.318,0.0,4.198285,10.616847,1015.1,0.0,,,,0.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
2025-11-17 10:00:00+00:00,12.318001,50.47526,2.318,0.0,2.907989,10.155054,1014.9,0.0,,,,0.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
2025-11-17 11:00:00+00:00,12.118,53.179855,2.868,0.0,0.25455844,10.442015,1015.1,0.0,,,,0.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
2025-11-17 12:00:00+00:00,10.968,55.773823,2.468,0.0,1.6981165,9.008464,1016.8,0.0,,,,0.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
2025-11-17 13:00:00+00:00,10.718,58.340702,2.868,0.0,2.1749482,8.761994,1017.9,0.0,,,,1.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
2025-11-17 14:00:00+00:00,13.418,51.679787,3.668,0.0,2.4014995,11.580569,1018.6,0.0,,,,1.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
2025-11-17 15:00:00+00:00,17.618,41.32875,4.318,0.0,2.7534704,15.857576,1018.8,0.0,,,,1.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
2025-11-17 16:00:00+00:00,20.768,41.655136,7.268,0.0,6.310277,19.142477,1018.0,0.0,,,,1.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
2025-11-17 17:00:00+00:00,23.418001,35.081596,7.118,0.0,7.7734165,22.457561,1016.5,0.0,,,,1.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
2025-11-17 18:00:00+00:00,25.168001,28.885315,5.818,0.0,8.287822,24.456059,1014.7,1.0,,,,1.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
2025-11-17 19:00:00+00:00,26.968,23.476065,4.368,0.0,7.256032,26.309238,1012.9,13.0,,,,1.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
2025-11-17 20:00:00+00:00,27.518,20.452795,2.868,0.0,6.5693827,26.111933,1011.3,7.0,,,,1.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
2025-11-17 21:00:00+00:00,27.868,18.266836,1.5680001,0.0,7.0223074,25.624086,1010.2,9.0,,,,1.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
2025-11-17 22:00:00+00:00,27.468,17.975393,1.018,0.0,8.101999,24.321398,1009.6,13.0,,,,1.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
2025-11-17 23:00:00+00:00,26.818,18.143866,0.61800003,0.0,8.461914,23.554235,1009.9,3.0,,,,1.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
2025-11-18 00:00:00+00:00,24.668001,23.866863,2.668,0.0,4.542994,22.327297,1011.0,3.0,,,,1.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
2025-11-18 01:00:00+00:00,23.818,25.38336,2.8179998,0.0,5.3699164,21.384495,1011.4,2.0,,,,0.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
2025-11-18 02:00:00+00:00,22.418001,28.218674,3.118,0.0,8.863972,19.531193,1012.6,1.0,,,,0.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
2025-11-18 03:00:00+00:00,21.018,32.294052,3.8179998,0.0,9.109138,18.23021,1014.4,1.0,,,,0.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
2025-11-18 04:00:00+00:00,18.818,42.40093,5.768,0.0,1.1384199,17.59981,1015.7,1.0,,,,0.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
2025-11-18 05:00:00+00:00,17.218,47.869152,6.068,0.0,1.9881649,15.943287,1016.6,0.0,,,,0.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
2025-11-18 06:00:00+00:00,15.468,57.516304,7.118,0.0,2.968636,14.295061,1016.9,0.0,,,,0.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
2025-11-18 07:00:00+00:00,15.018001,62.73691,7.968,0.0,2.7943513,14.080109,1016.7,0.0,,,,0.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
2025-11-18 08:00:00+00:00,14.618,70.29132,9.268001,0.0,2.8856194,14.008743,1016.8,0.0,,,,0.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
2025-11-18 09:00:00+00:00,13.768001,81.29072,10.618,0.0,2.226477,13.639099,1016.7,0.0,,,,0.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
2025-11-18 10:00:00+00:00,13.418,83.9966,10.768001,0.0,0.40249225,13.599741,1017.0,0.0,,,,0.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
2025-11-18 11:00:00+00:00,12.668,87.92119,10.718,0.0,2.1674871,12.57753,1017.5,0.0,,,,0.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
2025-11-18 12:00:00+00:00,11.818001,92.97321,10.718,0.0,2.7534704,11.642146,1018.5,0.0,,,,0.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
2025-11-18 13:00:00+00:00,11.218,92.94115,10.118,0.0,1.9386592,10.985471,1019.4,0.0,,,,1.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
2025-11-18 14:00:00+00:00,13.918,78.12289,10.168,0.0,2.4216523,13.629169,1020.2,0.0,,,,1.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
2025-11-18 15:00:00+00:00,18.218,57.230225,9.618,0.0,0.25455844,18.088171,1020.3,0.0,,,,1.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
2025-11-18 16:00:00+00:00,21.218,49.955086,10.368,0.0,1.835647,21.070307,1019.2,1.0,,,,1.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
2025-11-18 17:00:00+00:00,23.968,36.580982,8.218,0.0,1.9134263,24.181849,1017.7,5.0,,,,1.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
2025-11-18 18:00:00+00:00,25.618,28.415956,5.968,0.0,2.968636,25.822977,1015.8,1.0,,,,1.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
2025-11-18 19:00:00+00:00,27.718,22.624458,4.468,0.0,2.2768397,27.918663,1014.0,5.0,,,,1.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
2025-11-18 20:00:00+00:00,28.468,20.331425,3.5679998,0.0,2.4014995,28.080273,1012.6,38.0,,,,1.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
2025-11-18 21:00:00+00:00,28.618,19.114904,2.8179998,0.0,2.5071096,27.01926,1011.7,15.0,,,,1.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
2025-11-18 22:00:00+00:00,28.318,19.245255,2.668,0.0,2.1674871,26.32232,1011.1,23.0,,,,1.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
2025-11-18 23:00:00+00:00,27.218,20.377213,2.5679998,0.0,3.572898,24.999632,1011.7,33.0,,,,1.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
2025-11-19 00:00:00+00:00,25.418001,23.897795,3.3179998,0.0,9.567131,22.465391,1012.7,53.0,,,,1.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
2025-11-19 01:00:00+00:00,22.968,33.770782,6.1679997,0.1,1.4512063,21.792385,1015.2,48.0,,,,0.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
2025-11-19 02:00:00+00:00,22.418001,33.73055,5.6679997,0.0,11.431063,19.675585,1016.8,13.0,,,,0.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
2025-11-19 03:00:00+00:00,21.418001,38.810616,6.818,0.0,10.337079,19.097414,1017.5,5.0,,,,0.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
2025-11-19 04:00:00+00:00,20.268,45.059456,7.968,0.0,11.032987,18.127207,1018.2,3.0,,,,0.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
2025-11-19 05:00:00+00:00,19.018,51.75662,8.868,0.0,10.272623,17.222301,1018.4,0.0,,,,0.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
2025-11-19 06:00:00+00:00,17.918001,53.242435,8.268001,0.0,9.243311,16.115503,1018.6,1.0,,,,0.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
2025-11-19 07:00:00+00:00,16.618,59.792698,8.768001,0.0,6.5024605,15.346228,1018.8,0.0,,,,0.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
2025-11-19 08:00:00+00:00,15.368,66.75512,9.218,0.0,4.8899083,14.452663,1019.0,3.0,,,,0.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
2025-11-19 09:00:00+00:00,14.368,72.89045,9.568001,0.0,5.9427266,13.395683,1018.9,15.0,,,,0.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
2025-11-19 10:00:00+00:00,13.518001,78.32425,9.818001,0.0,6.5024605,12.534256,1018.9,1.0,,,,0.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
2025-11-19 11:00:00+00:00,12.768001,83.362434,10.018001,0.0,7.102591,11.7536335,1019.0,3.0,,,,0.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
2025-11-19 12:00:00+00:00,11.918,87.26811,9.868,0.0,7.562142,10.794019,1020.0,27.0,,,,0.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
2025-11-19 13:00:00+00:00,11.218,91.09393,9.818001,0.0,7.208994,10.131414,1020.4,21.0,,,,1.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
2025-11-19 14:00:00+00:00,13.668,74.50065,9.218,0.0,5.3305535,12.688696,1021.1,34.0,,,,1.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
2025-11-19 15:00:00+00:00,18.218,48.47608,7.1679997,0.0,5.1575575,16.737236,1021.5,80.0,,,,1.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
2025-11-19 16:00:00+00:00,21.768,36.704845,6.318,0.0,8.338489,19.622604,1020.3,92.0,,,,1.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
2025-11-19 17:00:00+00:00,24.668001,25.886106,3.8179998,0.0,10.658068,22.477951,1018.6,74.0,,,,1.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
2025-11-19 18:00:00+00:00,26.768,16.98723,-0.33200002,0.0,13.681183,23.962753,1016.5,27.0,,,,1.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
2025-11-19 19:00:00+00:00,27.968,14.719075,-1.332,0.0,13.5012,25.23791,1014.9,0.0,,,,1.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
2025-11-19 20:00:00+00:00,28.518,13.048952,-2.532,0.0,12.483749,25.58274,1013.1,7.0,,,,1.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
2025-11-19 21:00:00+00:00,28.468,12.704317,-2.9320002,0.0,12.487641,24.836193,1012.4,35.0,,,,1.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
2025-11-19 22:00:00+00:00,27.918001,13.663645,-2.382,0.0,14.178928,23.383247,1012.2,44.0,,,,1.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
2025-11-19 23:00:00+00:00,26.618,18.030218,0.368,0.0,14.637663,22.413942,1012.5,42.0,,,,1.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
2025-11-20 00:00:00+00:00,23.518,26.965971,3.418,0.0,17.782686,19.38704,1014.3,58.0,,,,1.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
2025-11-20 01:00:00+00:00,20.868,38.123627,6.068,0.0,15.978486,17.551998,1015.9,70.0,,,,0.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
2025-11-20 02:00:00+00:00,19.668001,45.50852,7.568,0.0,14.357185,16.942724,1017.5,16.0,,,,0.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
2025-11-20 03:00:00+00:00,18.418001,55.762913,9.418,0.0,12.961249,16.379581,1018.7,1.0,,,,0.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
2025-11-20 04:00:00+00:00,17.368,64.33535,10.568001,0.0,11.126562,15.925543,1019.3,0.0,,,,0.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
2025-11-20 05:00:00+00:00,16.518,69.4951,10.918,0.0,8.490582,15.56455,1019.9,4.0,,,,0.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
